seller_id,order_item_count,unique_order_count,seller_city,seller_state
6560211a19b47992c3666cc44a7e94c0,2033,1854,sao paulo,SP
4a3ca9315b744ce9f8e9374361493884,1987,1806,ibitinga,SP
cc419e0650a3c5ba77189a1882b7556a,1775,1706,santo andre,SP
1f50f920176fa81dab994f9023523100,1931,1404,sao jose do rio preto,SP
da8622b14eb17ae2831f4ac5b9dab84a,1551,1314,piracicaba,SP
955fee9216a65b617aa5c0531780ce60,1499,1287,sao paulo,SP
7a67c85e85bb2ce8582c35f2203ad736,1171,1160,sao paulo,SP
ea8482cd71df3c1969d7b9473ff13abc,1203,1146,sao paulo,SP
4869f7a5dfa277a7dca6462dcf3b52b2,1156,1132,guariba,SP
3d871de0142ce09b7081e2b9d1733cb1,1147,1080,campo limpo paulista,SP
