product_category_name,total_revenue,total_sales_count
beleza_saude,1258681.34,9670
relogios_presentes,1205005.68,5991
cama_mesa_banho,1036988.68,11115
esporte_lazer,988048.97,8641
informatica_acessorios,911954.32,7827
moveis_decoracao,729762.49,8334
cool_stuff,635290.85,3796
utilidades_domesticas,632248.66,6964
automotivo,592720.11,4235
ferramentas_jardim,485256.46,4347
brinquedos,483946.6,4117
bebes,411764.89,3065
perfumaria,399124.87,3419
telefonia,323667.52999999997,4545
moveis_escritorio,273960.7,1691
papelaria,230943.23,2517
pcs,222963.13,203
pet_shop,214315.41,1947
instrumentos_musicais,191498.88,680
eletroportateis,190648.58,679
,179535.28,1603
eletronicos,160246.74,2767
consoles_games,157465.22,1137
fashion_bolsas_e_acessorios,152823.54,2031
construcao_ferramentas_construcao,144677.59,929
malas_acessorios,140429.98,1092
eletrodomesticos_2,113317.74,238
casa_construcao,83088.12,604
eletrodomesticos,80171.53,771
agro_industria_e_comercio,72530.47,212
moveis_sala,68916.56,503
telefonia_fixa,59583.0,264
casa_conforto,58572.04,434
climatizacao,55024.96,297
audio,50688.5,364
portateis_casa_forno_e_cafe,47445.71,76
livros_interesse_geral,46856.88,553
moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37,281
construcao_ferramentas_iluminacao,41080.0,304
construcao_ferramentas_seguranca,40544.52,194
industria_comercio_e_negocios,39669.61,268
alimentos,29393.41,510
market_place,28378.47,311
construcao_ferramentas_jardim,25715.89,238
artes,24202.64,209
fashion_calcados,23562.77,262
bebidas,22428.7,379
sinalizacao_e_seguranca,21509.23,199
moveis_quarto,20028.78,109
livros_tecnicos,19096.06,267
construcao_ferramentas_ferramentas,15903.95,103
alimentos_bebidas,15179.48,278
fashion_roupa_masculina,10797.82,132
fashion_underwear_e_moda_praia,9541.55,131
artigos_de_natal,8800.82,153
tablets_impressao_imagem,7528.41,83
cine_foto,6933.46,72
musica,6034.35,38
dvds_blu_ray,5999.39,64
livros_importados,4639.85,60
artigos_de_festas,4485.18,43
moveis_colchao_e_estofado,4368.08,38
portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997,15
fashion_roupa_feminina,2803.64,48
fashion_esporte,2119.51,30
la_cuisine,2054.99,14
artes_e_artesanato,1814.01,24
fraldas_higiene,1567.59,39
pc_gamer,1545.95,9
flores,1110.04,33
casa_conforto_2,760.27,30
cds_dvds_musicais,730.0,14
fashion_roupa_infanto_juvenil,569.85,8
seguros_e_servicos,283.28999999999996,2
